id,name,attach
28,مطبخ,علب تخزين
27,مطبخ,اواني وادوات طبيخ
26,مطبخ,شوك
25,مطبخ,سكاكين
24,مطبخ,ملاعق
23,مطبخ,اطباق
22,مطبخ,مطبخ
21,مطبخ,كوبايات
20,غرف معيشة,تربيزات
19,غرف معيشة,كراسي
18,غرف معيشة,كنب
17,غرف معيشة,كابينة تليفون
16,غرف معيشة,مكتبة
15,غرف السفرة,سفرة كاملة
14,غرف السفرة,ترابيزات سفرة
13,غرف السفرة,كراسي سفرة
12,غرف السفرة,بوفيه
11,غرف النوم,مخدات
10,غرف النوم,كومودينو
9,غرف النوم,مراتب
8,غرف النوم,دواليب
7,غرف النوم,نوم أطفال
6,غرف النوم,سرير
5,حمامات,مرايا
4,حمامات,ارفف
3,حمامات,مرحاض رؤوس دش
2,حمامات,فوط
1,حمامات,بانيو
